title,platform,genre,publisher,vg_score,critic_score,user_score,total_shipped,aisan_sales,north_american_sales,japan_sales,european_sales,Production Cost,release_year
641.0,2.0,5.0,3.0,7.0,0.0,4.0,40.0,591.0,281.0,334.0,189.0,488.0,5.0
825.0,2.0,5.0,6.0,35.0,3.0,21.0,88.0,377.0,423.0,114.0,474.0,540.0,0.0
511.0,0.0,0.0,6.0,14.0,28.0,4.0,309.0,198.0,4.0,91.0,0.0,60.0,7.0
1885.0,5.0,7.0,3.0,3.0,11.0,8.0,312.0,198.0,6.0,517.0,296.0,106.0,9.0
3194.0,2.0,6.0,2.0,23.0,38.0,15.0,246.0,387.0,464.0,354.0,455.0,279.0,18.0
83.0,2.0,4.0,7.0,32.0,48.0,6.0,80.0,400.0,475.0,153.0,499.0,371.0,5.0
1380.0,4.0,0.0,1.0,2.0,11.0,15.0,331.0,230.0,100.0,417.0,532.0,117.0,6.0
372.0,5.0,5.0,3.0,34.0,61.0,6.0,137.0,44.0,74.0,0.0,47.0,486.0,8.0
1498.0,0.0,6.0,7.0,35.0,48.0,4.0,101.0,198.0,20.0,399.0,507.0,334.0,9.0
889.0,2.0,0.0,1.0,32.0,65.0,0.0,233.0,15.0,498.0,406.0,597.0,66.0,10.0
3587.0,2.0,0.0,3.0,2.0,48.0,4.0,294.0,684.0,207.0,311.0,497.0,545.0,5.0
3238.0,2.0,0.0,4.0,35.0,28.0,15.0,86.0,440.0,139.0,348.0,626.0,59.0,2.0
2049.0,4.0,4.0,6.0,9.0,18.0,2.0,276.0,16.0,89.0,370.0,3.0,170.0,6.0
3215.0,5.0,2.0,3.0,33.0,61.0,15.0,224.0,314.0,196.0,49.0,89.0,96.0,9.0
898.0,6.0,7.0,1.0,32.0,18.0,3.0,155.0,198.0,0.0,351.0,8.0,93.0,15.0
1446.0,0.0,0.0,0.0,9.0,28.0,15.0,349.0,198.0,11.0,273.0,32.0,393.0,9.0
3393.0,2.0,5.0,0.0,14.0,11.0,8.0,200.0,156.0,299.0,109.0,149.0,66.0,6.0
1574.0,0.0,6.0,7.0,7.0,0.0,4.0,165.0,31.0,208.0,539.0,431.0,299.0,9.0
2201.0,2.0,4.0,3.0,9.0,28.0,0.0,335.0,480.0,481.0,215.0,344.0,137.0,14.0
1550.0,6.0,0.0,0.0,9.0,18.0,3.0,338.0,184.0,120.0,225.0,153.0,593.0,19.0
393.0,5.0,2.0,0.0,1.0,53.0,2.0,344.0,198.0,35.0,5.0,9.0,294.0,9.0
1133.0,2.0,3.0,5.0,9.0,58.0,1.0,199.0,600.0,628.0,145.0,360.0,70.0,11.0
252.0,2.0,0.0,2.0,14.0,65.0,2.0,371.0,154.0,676.0,474.0,555.0,241.0,0.0
3754.0,2.0,0.0,7.0,9.0,0.0,21.0,221.0,50.0,319.0,287.0,680.0,99.0,6.0
3367.0,0.0,6.0,5.0,32.0,11.0,21.0,86.0,198.0,238.0,0.0,532.0,50.0,8.0
3322.0,2.0,7.0,2.0,32.0,48.0,3.0,271.0,83.0,133.0,184.0,256.0,137.0,18.0
1501.0,4.0,4.0,2.0,3.0,38.0,21.0,286.0,276.0,258.0,322.0,556.0,211.0,6.0
2048.0,4.0,4.0,2.0,1.0,11.0,8.0,191.0,29.0,114.0,361.0,4.0,211.0,5.0
589.0,2.0,7.0,2.0,2.0,3.0,10.0,76.0,164.0,187.0,84.0,123.0,171.0,0.0
902.0,9.0,5.0,7.0,32.0,28.0,15.0,286.0,129.0,427.0,178.0,92.0,39.0,19.0
2178.0,0.0,4.0,7.0,32.0,48.0,1.0,222.0,198.0,24.0,72.0,28.0,41.0,9.0
1262.0,5.0,7.0,1.0,32.0,28.0,10.0,185.0,198.0,14.0,135.0,15.0,501.0,10.0
1846.0,2.0,0.0,7.0,9.0,48.0,4.0,229.0,424.0,119.0,533.0,596.0,461.0,17.0
1687.0,0.0,6.0,5.0,0.0,0.0,3.0,152.0,198.0,258.0,0.0,397.0,385.0,8.0
238.0,4.0,0.0,6.0,9.0,58.0,21.0,123.0,451.0,94.0,308.0,549.0,35.0,7.0
3621.0,5.0,7.0,4.0,35.0,6.0,8.0,355.0,198.0,249.0,318.0,0.0,31.0,14.0
216.0,8.0,3.0,3.0,14.0,18.0,21.0,244.0,506.0,427.0,367.0,192.0,184.0,10.0
352.0,2.0,0.0,0.0,0.0,65.0,4.0,128.0,151.0,363.0,401.0,190.0,0.0,8.0
3048.0,3.0,7.0,6.0,7.0,18.0,10.0,295.0,251.0,470.0,291.0,247.0,236.0,1.0
1740.0,2.0,4.0,5.0,32.0,18.0,8.0,330.0,499.0,383.0,219.0,670.0,443.0,3.0
3807.0,8.0,2.0,7.0,32.0,65.0,3.0,288.0,118.0,548.0,114.0,648.0,261.0,10.0
2375.0,2.0,3.0,6.0,23.0,48.0,15.0,122.0,263.0,212.0,307.0,384.0,485.0,10.0
1703.0,4.0,2.0,6.0,2.0,38.0,15.0,149.0,209.0,414.0,306.0,579.0,1.0,4.0
3034.0,4.0,5.0,4.0,0.0,48.0,8.0,290.0,198.0,7.0,138.0,5.0,1.0,2.0
2167.0,4.0,0.0,7.0,35.0,38.0,8.0,187.0,183.0,161.0,59.0,380.0,235.0,5.0
2013.0,2.0,0.0,3.0,23.0,65.0,0.0,165.0,354.0,465.0,172.0,568.0,175.0,2.0
2490.0,2.0,0.0,3.0,32.0,6.0,3.0,239.0,561.0,445.0,335.0,352.0,444.0,19.0
2970.0,2.0,5.0,3.0,32.0,3.0,8.0,296.0,198.0,338.0,272.0,1.0,234.0,10.0
1915.0,5.0,7.0,3.0,23.0,52.0,6.0,155.0,138.0,197.0,420.0,14.0,53.0,10.0
498.0,8.0,4.0,5.0,35.0,58.0,10.0,205.0,267.0,422.0,83.0,497.0,129.0,0.0
1773.0,5.0,0.0,2.0,18.0,40.0,15.0,101.0,31.0,71.0,156.0,38.0,76.0,8.0
460.0,0.0,3.0,7.0,32.0,48.0,0.0,315.0,198.0,13.0,499.0,571.0,437.0,6.0
1415.0,4.0,6.0,0.0,2.0,6.0,4.0,72.0,68.0,329.0,171.0,227.0,372.0,7.0
3551.0,4.0,0.0,5.0,14.0,6.0,2.0,331.0,138.0,327.0,554.0,280.0,151.0,1.0
2772.0,8.0,6.0,0.0,0.0,11.0,1.0,157.0,602.0,525.0,478.0,336.0,32.0,9.0
1742.0,6.0,1.0,7.0,35.0,58.0,10.0,168.0,373.0,228.0,162.0,409.0,101.0,19.0
78.0,4.0,6.0,4.0,2.0,0.0,2.0,52.0,547.0,252.0,499.0,463.0,106.0,4.0
3268.0,2.0,0.0,0.0,1.0,6.0,3.0,259.0,255.0,410.0,108.0,505.0,105.0,9.0
3386.0,2.0,7.0,0.0,35.0,65.0,6.0,302.0,495.0,328.0,544.0,491.0,111.0,15.0
665.0,2.0,6.0,6.0,23.0,58.0,15.0,121.0,471.0,178.0,386.0,126.0,380.0,0.0
817.0,0.0,7.0,3.0,14.0,65.0,2.0,117.0,198.0,39.0,524.0,501.0,127.0,10.0
527.0,0.0,3.0,1.0,7.0,65.0,0.0,138.0,198.0,8.0,298.0,0.0,381.0,7.0
298.0,2.0,4.0,4.0,32.0,0.0,10.0,0.0,432.0,154.0,200.0,432.0,588.0,18.0
3687.0,5.0,5.0,6.0,7.0,38.0,3.0,162.0,198.0,34.0,0.0,20.0,295.0,8.0
1301.0,8.0,4.0,3.0,9.0,28.0,1.0,320.0,167.0,157.0,140.0,350.0,211.0,8.0
1302.0,4.0,4.0,2.0,23.0,11.0,6.0,146.0,83.0,538.0,39.0,94.0,131.0,2.0
1634.0,3.0,7.0,2.0,9.0,28.0,6.0,275.0,198.0,280.0,26.0,554.0,242.0,0.0
1950.0,2.0,5.0,3.0,0.0,3.0,6.0,274.0,138.0,344.0,501.0,446.0,192.0,8.0
1147.0,4.0,7.0,7.0,32.0,11.0,15.0,233.0,198.0,1.0,143.0,1.0,339.0,3.0
3878.0,2.0,3.0,5.0,35.0,48.0,0.0,326.0,577.0,277.0,428.0,149.0,211.0,8.0
2525.0,0.0,6.0,7.0,35.0,38.0,8.0,208.0,198.0,10.0,344.0,257.0,449.0,10.0
3990.0,0.0,3.0,0.0,35.0,65.0,4.0,285.0,198.0,367.0,0.0,552.0,593.0,7.0
1366.0,2.0,5.0,5.0,35.0,6.0,6.0,114.0,265.0,314.0,507.0,623.0,303.0,18.0
3040.0,0.0,6.0,2.0,23.0,38.0,2.0,288.0,198.0,32.0,20.0,2.0,150.0,7.0
1724.0,0.0,0.0,1.0,2.0,38.0,6.0,227.0,130.0,235.0,436.0,155.0,298.0,9.0
792.0,5.0,4.0,3.0,32.0,48.0,4.0,97.0,126.0,168.0,101.0,331.0,540.0,11.0
3833.0,4.0,3.0,3.0,14.0,50.0,8.0,161.0,198.0,25.0,222.0,19.0,391.0,5.0
398.0,5.0,6.0,7.0,2.0,36.0,0.0,129.0,198.0,34.0,203.0,21.0,0.0,6.0
2118.0,4.0,4.0,0.0,0.0,6.0,21.0,329.0,198.0,5.0,13.0,4.0,145.0,0.0
2848.0,4.0,2.0,2.0,35.0,18.0,2.0,257.0,198.0,18.0,63.0,14.0,247.0,4.0
566.0,5.0,4.0,0.0,32.0,43.0,10.0,40.0,198.0,21.0,127.0,21.0,65.0,11.0
2038.0,2.0,4.0,0.0,9.0,28.0,0.0,157.0,96.0,174.0,525.0,651.0,288.0,6.0
2157.0,0.0,6.0,2.0,35.0,28.0,21.0,189.0,198.0,9.0,272.0,395.0,145.0,9.0
604.0,2.0,3.0,0.0,7.0,6.0,15.0,276.0,187.0,426.0,236.0,311.0,21.0,8.0
3881.0,0.0,7.0,0.0,35.0,3.0,4.0,226.0,198.0,5.0,211.0,665.0,524.0,10.0
2874.0,4.0,7.0,6.0,3.0,11.0,4.0,371.0,66.0,77.0,5.0,59.0,373.0,0.0
2583.0,8.0,6.0,5.0,3.0,28.0,0.0,152.0,62.0,588.0,529.0,195.0,211.0,8.0
773.0,3.0,6.0,6.0,7.0,38.0,1.0,257.0,59.0,414.0,260.0,488.0,120.0,0.0
936.0,2.0,0.0,5.0,35.0,3.0,2.0,97.0,364.0,220.0,95.0,669.0,138.0,7.0
1763.0,2.0,7.0,0.0,32.0,11.0,6.0,99.0,129.0,102.0,191.0,475.0,43.0,19.0
562.0,6.0,1.0,3.0,23.0,38.0,10.0,156.0,614.0,397.0,549.0,363.0,537.0,19.0
2604.0,4.0,6.0,6.0,0.0,6.0,10.0,108.0,198.0,470.0,1.0,236.0,423.0,6.0
1451.0,2.0,4.0,6.0,9.0,6.0,10.0,6.0,665.0,634.0,511.0,484.0,534.0,11.0
3892.0,4.0,7.0,5.0,2.0,58.0,2.0,261.0,198.0,106.0,46.0,566.0,188.0,4.0
1616.0,0.0,3.0,3.0,14.0,65.0,4.0,358.0,198.0,336.0,214.0,4.0,23.0,11.0
278.0,4.0,7.0,4.0,1.0,58.0,0.0,324.0,198.0,23.0,551.0,18.0,129.0,4.0
371.0,2.0,5.0,2.0,3.0,65.0,4.0,341.0,571.0,369.0,277.0,228.0,301.0,2.0
2041.0,2.0,6.0,5.0,23.0,3.0,3.0,68.0,397.0,631.0,441.0,114.0,416.0,16.0
3071.0,3.0,4.0,2.0,1.0,0.0,4.0,301.0,529.0,156.0,495.0,539.0,59.0,3.0
666.0,2.0,6.0,0.0,32.0,65.0,3.0,246.0,502.0,394.0,84.0,550.0,196.0,3.0
1777.0,2.0,0.0,7.0,35.0,38.0,21.0,349.0,198.0,1.0,475.0,1.0,199.0,8.0
3762.0,2.0,0.0,1.0,35.0,65.0,1.0,204.0,115.0,416.0,162.0,407.0,2.0,4.0
1050.0,2.0,4.0,1.0,9.0,38.0,4.0,257.0,105.0,233.0,370.0,579.0,211.0,0.0
2258.0,0.0,3.0,2.0,23.0,28.0,6.0,351.0,198.0,0.0,138.0,490.0,443.0,7.0
3385.0,5.0,0.0,5.0,23.0,12.0,15.0,368.0,198.0,13.0,115.0,9.0,346.0,7.0
1294.0,8.0,5.0,0.0,23.0,6.0,2.0,186.0,528.0,456.0,89.0,431.0,239.0,10.0
1014.0,2.0,0.0,0.0,14.0,58.0,15.0,251.0,657.0,412.0,105.0,535.0,384.0,0.0
2596.0,2.0,6.0,5.0,35.0,58.0,15.0,255.0,655.0,372.0,150.0,565.0,328.0,12.0
3614.0,0.0,0.0,0.0,32.0,3.0,21.0,181.0,198.0,159.0,18.0,611.0,462.0,8.0
4.0,2.0,3.0,2.0,1.0,65.0,2.0,90.0,444.0,465.0,340.0,357.0,298.0,8.0
3890.0,2.0,7.0,7.0,7.0,6.0,0.0,305.0,414.0,365.0,293.0,544.0,130.0,4.0
500.0,6.0,4.0,2.0,9.0,48.0,0.0,268.0,198.0,7.0,0.0,21.0,62.0,18.0
80.0,3.0,6.0,6.0,32.0,18.0,4.0,275.0,679.0,291.0,283.0,98.0,214.0,2.0
848.0,2.0,5.0,2.0,35.0,55.0,21.0,200.0,198.0,24.0,168.0,25.0,92.0,11.0
2877.0,2.0,3.0,6.0,14.0,6.0,15.0,341.0,226.0,321.0,258.0,547.0,224.0,15.0
1915.0,8.0,7.0,3.0,32.0,11.0,3.0,213.0,39.0,138.0,217.0,254.0,177.0,10.0
678.0,0.0,6.0,7.0,2.0,58.0,3.0,326.0,291.0,275.0,298.0,194.0,211.0,9.0
3028.0,2.0,6.0,3.0,0.0,38.0,21.0,85.0,198.0,0.0,303.0,2.0,262.0,6.0
2076.0,4.0,0.0,7.0,9.0,28.0,0.0,222.0,551.0,364.0,508.0,405.0,60.0,10.0
2974.0,2.0,6.0,7.0,23.0,65.0,15.0,307.0,173.0,472.0,217.0,137.0,145.0,6.0
1281.0,4.0,2.0,6.0,2.0,12.0,3.0,241.0,379.0,168.0,172.0,346.0,267.0,7.0
2217.0,8.0,7.0,3.0,0.0,48.0,8.0,253.0,469.0,557.0,335.0,172.0,24.0,9.0
2357.0,4.0,0.0,6.0,0.0,11.0,15.0,358.0,198.0,14.0,199.0,11.0,70.0,5.0
1829.0,0.0,6.0,2.0,0.0,6.0,4.0,289.0,198.0,30.0,219.0,22.0,492.0,8.0
3966.0,2.0,3.0,3.0,32.0,65.0,8.0,343.0,245.0,427.0,257.0,403.0,245.0,13.0
3389.0,2.0,6.0,3.0,1.0,0.0,10.0,134.0,436.0,435.0,363.0,413.0,47.0,5.0
878.0,0.0,0.0,0.0,2.0,0.0,1.0,82.0,3.0,56.0,1.0,34.0,180.0,9.0
1497.0,8.0,0.0,3.0,14.0,6.0,6.0,224.0,665.0,94.0,86.0,563.0,106.0,10.0
1656.0,2.0,5.0,2.0,14.0,18.0,15.0,250.0,440.0,121.0,362.0,317.0,68.0,5.0
2952.0,4.0,5.0,2.0,0.0,18.0,4.0,253.0,103.0,291.0,400.0,459.0,435.0,4.0
586.0,0.0,3.0,7.0,14.0,28.0,4.0,204.0,198.0,5.0,108.0,604.0,362.0,9.0
2810.0,2.0,4.0,1.0,35.0,6.0,21.0,138.0,635.0,349.0,92.0,269.0,269.0,5.0
1988.0,2.0,5.0,2.0,23.0,18.0,6.0,238.0,550.0,262.0,358.0,571.0,209.0,8.0
694.0,8.0,5.0,1.0,35.0,46.0,6.0,53.0,275.0,215.0,357.0,488.0,76.0,8.0
629.0,3.0,0.0,5.0,35.0,65.0,1.0,154.0,145.0,252.0,255.0,460.0,137.0,3.0
2865.0,2.0,4.0,0.0,9.0,6.0,15.0,299.0,396.0,376.0,349.0,509.0,445.0,8.0
2998.0,4.0,0.0,4.0,14.0,38.0,21.0,145.0,683.0,118.0,78.0,420.0,289.0,7.0
2845.0,5.0,7.0,5.0,14.0,14.0,1.0,371.0,198.0,102.0,498.0,24.0,425.0,11.0
3275.0,8.0,5.0,2.0,32.0,65.0,8.0,344.0,328.0,533.0,286.0,480.0,212.0,6.0
1160.0,2.0,3.0,2.0,23.0,0.0,1.0,219.0,12.0,182.0,198.0,231.0,177.0,9.0
3190.0,0.0,5.0,1.0,14.0,27.0,3.0,202.0,198.0,41.0,246.0,3.0,0.0,9.0
1255.0,0.0,3.0,6.0,14.0,28.0,8.0,146.0,198.0,4.0,251.0,4.0,468.0,11.0
712.0,2.0,4.0,3.0,14.0,11.0,0.0,247.0,161.0,394.0,69.0,104.0,220.0,1.0
3761.0,3.0,4.0,6.0,7.0,0.0,6.0,223.0,198.0,5.0,325.0,3.0,321.0,1.0
2663.0,0.0,0.0,1.0,32.0,52.0,15.0,55.0,18.0,434.0,549.0,438.0,75.0,11.0
2584.0,4.0,6.0,2.0,7.0,6.0,2.0,121.0,198.0,9.0,378.0,7.0,519.0,5.0
3734.0,0.0,0.0,0.0,6.0,28.0,3.0,300.0,198.0,3.0,327.0,0.0,1.0,8.0
3183.0,4.0,6.0,7.0,7.0,28.0,6.0,254.0,198.0,4.0,440.0,3.0,561.0,4.0
3075.0,3.0,2.0,0.0,2.0,18.0,6.0,206.0,51.0,22.0,400.0,100.0,476.0,1.0
153.0,2.0,5.0,6.0,9.0,18.0,0.0,148.0,270.0,406.0,317.0,402.0,316.0,15.0
514.0,2.0,7.0,0.0,7.0,38.0,21.0,184.0,521.0,100.0,451.0,102.0,229.0,6.0
672.0,4.0,5.0,3.0,3.0,58.0,21.0,233.0,198.0,8.0,330.0,6.0,361.0,5.0
2933.0,2.0,0.0,3.0,7.0,48.0,0.0,137.0,198.0,411.0,441.0,2.0,86.0,9.0
639.0,2.0,6.0,7.0,3.0,18.0,2.0,308.0,589.0,183.0,258.0,299.0,229.0,9.0
1084.0,0.0,7.0,6.0,0.0,18.0,15.0,210.0,198.0,3.0,341.0,98.0,286.0,6.0
1532.0,0.0,6.0,7.0,9.0,0.0,15.0,112.0,198.0,4.0,220.0,596.0,263.0,10.0
587.0,2.0,3.0,0.0,35.0,28.0,8.0,337.0,415.0,466.0,157.0,278.0,74.0,10.0
3381.0,2.0,0.0,3.0,1.0,48.0,6.0,266.0,620.0,357.0,449.0,121.0,62.0,5.0
2668.0,4.0,7.0,3.0,9.0,6.0,21.0,113.0,198.0,322.0,9.0,445.0,384.0,2.0
3830.0,2.0,0.0,0.0,14.0,18.0,2.0,14.0,585.0,440.0,203.0,218.0,150.0,16.0
1001.0,2.0,6.0,4.0,23.0,11.0,15.0,224.0,198.0,3.0,146.0,4.0,371.0,11.0
524.0,4.0,7.0,0.0,0.0,28.0,21.0,268.0,198.0,16.0,393.0,13.0,181.0,5.0
3629.0,2.0,4.0,6.0,0.0,6.0,4.0,350.0,220.0,248.0,443.0,159.0,146.0,4.0
583.0,2.0,3.0,6.0,3.0,48.0,21.0,345.0,338.0,403.0,203.0,168.0,115.0,8.0
1058.0,5.0,4.0,3.0,32.0,0.0,21.0,284.0,198.0,6.0,80.0,19.0,45.0,12.0
3530.0,2.0,7.0,6.0,0.0,11.0,3.0,238.0,410.0,406.0,323.0,650.0,211.0,0.0
423.0,2.0,7.0,7.0,2.0,3.0,6.0,345.0,85.0,291.0,117.0,414.0,375.0,0.0
1941.0,5.0,7.0,3.0,23.0,48.0,15.0,270.0,198.0,27.0,502.0,148.0,238.0,8.0
541.0,0.0,5.0,0.0,14.0,42.0,1.0,98.0,198.0,55.0,140.0,24.0,177.0,8.0
1913.0,4.0,7.0,0.0,3.0,0.0,10.0,213.0,155.0,206.0,406.0,7.0,21.0,7.0
3180.0,2.0,5.0,0.0,2.0,6.0,3.0,222.0,173.0,260.0,452.0,270.0,354.0,7.0
3131.0,5.0,2.0,1.0,23.0,6.0,1.0,41.0,679.0,284.0,96.0,542.0,73.0,12.0
2226.0,2.0,7.0,3.0,14.0,65.0,6.0,173.0,555.0,436.0,203.0,522.0,251.0,19.0
2287.0,2.0,0.0,0.0,7.0,65.0,6.0,239.0,402.0,438.0,208.0,671.0,432.0,7.0
2667.0,6.0,4.0,0.0,23.0,58.0,10.0,158.0,30.0,224.0,247.0,265.0,130.0,19.0
1617.0,0.0,3.0,0.0,23.0,48.0,0.0,336.0,198.0,426.0,499.0,3.0,465.0,11.0
1500.0,2.0,3.0,6.0,7.0,38.0,21.0,226.0,589.0,661.0,361.0,586.0,180.0,1.0
1019.0,2.0,2.0,5.0,9.0,28.0,15.0,298.0,596.0,652.0,452.0,663.0,481.0,10.0
1483.0,2.0,4.0,0.0,32.0,3.0,0.0,173.0,279.0,417.0,95.0,371.0,455.0,7.0
465.0,0.0,0.0,6.0,23.0,6.0,6.0,187.0,48.0,42.0,387.0,76.0,499.0,6.0
930.0,8.0,0.0,3.0,14.0,65.0,4.0,76.0,264.0,441.0,123.0,439.0,121.0,11.0
1230.0,3.0,6.0,2.0,14.0,28.0,4.0,252.0,320.0,686.0,344.0,445.0,354.0,0.0
2719.0,3.0,4.0,2.0,7.0,0.0,10.0,337.0,266.0,310.0,219.0,474.0,87.0,1.0
3260.0,4.0,4.0,3.0,7.0,11.0,3.0,238.0,650.0,428.0,493.0,581.0,388.0,6.0
2483.0,2.0,0.0,7.0,35.0,48.0,2.0,82.0,219.0,236.0,241.0,128.0,216.0,0.0
2778.0,2.0,5.0,5.0,3.0,51.0,15.0,236.0,198.0,532.0,95.0,2.0,456.0,9.0
1906.0,4.0,4.0,4.0,32.0,6.0,6.0,263.0,198.0,15.0,512.0,12.0,27.0,1.0
1387.0,2.0,0.0,5.0,32.0,18.0,1.0,286.0,226.0,159.0,389.0,150.0,364.0,11.0
3558.0,4.0,4.0,2.0,7.0,11.0,3.0,152.0,316.0,462.0,114.0,640.0,145.0,7.0
1260.0,2.0,6.0,2.0,35.0,58.0,10.0,205.0,505.0,419.0,80.0,300.0,415.0,9.0
2716.0,2.0,4.0,0.0,7.0,6.0,21.0,110.0,317.0,263.0,270.0,295.0,275.0,7.0
3849.0,3.0,7.0,2.0,3.0,58.0,0.0,186.0,522.0,192.0,316.0,251.0,215.0,0.0
2592.0,0.0,3.0,3.0,9.0,3.0,8.0,144.0,198.0,24.0,30.0,545.0,21.0,6.0
2943.0,4.0,4.0,3.0,1.0,0.0,6.0,272.0,111.0,518.0,533.0,515.0,434.0,3.0
1519.0,2.0,6.0,0.0,7.0,28.0,3.0,200.0,571.0,479.0,254.0,672.0,377.0,2.0
739.0,2.0,0.0,0.0,23.0,6.0,8.0,261.0,138.0,198.0,312.0,186.0,38.0,4.0
2959.0,4.0,0.0,6.0,1.0,48.0,6.0,366.0,198.0,242.0,0.0,92.0,1.0,9.0
1167.0,1.0,6.0,2.0,1.0,0.0,8.0,319.0,51.0,690.0,267.0,229.0,357.0,1.0
3110.0,2.0,0.0,2.0,9.0,65.0,10.0,274.0,198.0,434.0,409.0,1.0,616.0,8.0
3182.0,8.0,5.0,7.0,3.0,48.0,1.0,299.0,435.0,385.0,299.0,663.0,109.0,9.0
307.0,4.0,7.0,4.0,35.0,18.0,10.0,184.0,188.0,110.0,264.0,232.0,200.0,4.0
1219.0,4.0,4.0,3.0,9.0,38.0,3.0,323.0,310.0,369.0,382.0,574.0,427.0,4.0
2257.0,4.0,7.0,0.0,1.0,38.0,10.0,371.0,505.0,262.0,213.0,189.0,180.0,2.0
3357.0,2.0,0.0,4.0,23.0,0.0,1.0,2.0,33.0,527.0,351.0,286.0,566.0,12.0
2871.0,5.0,5.0,1.0,32.0,38.0,3.0,278.0,198.0,65.0,3.0,11.0,119.0,11.0
150.0,3.0,7.0,7.0,0.0,3.0,4.0,174.0,69.0,662.0,270.0,561.0,14.0,0.0
2518.0,0.0,6.0,7.0,35.0,28.0,10.0,342.0,285.0,649.0,184.0,338.0,353.0,8.0
1394.0,0.0,0.0,2.0,14.0,6.0,15.0,230.0,66.0,342.0,523.0,183.0,263.0,6.0
3570.0,3.0,5.0,7.0,1.0,0.0,6.0,218.0,471.0,269.0,510.0,114.0,25.0,2.0
2497.0,0.0,6.0,7.0,0.0,48.0,6.0,173.0,198.0,45.0,135.0,0.0,35.0,7.0
3457.0,2.0,0.0,5.0,2.0,0.0,0.0,63.0,655.0,720.0,493.0,501.0,523.0,7.0
2693.0,0.0,3.0,4.0,9.0,0.0,21.0,359.0,198.0,27.0,2.0,0.0,71.0,7.0
473.0,2.0,0.0,3.0,32.0,6.0,1.0,354.0,150.0,124.0,73.0,99.0,519.0,3.0
2360.0,2.0,0.0,1.0,14.0,11.0,10.0,106.0,239.0,150.0,126.0,635.0,490.0,11.0
3616.0,0.0,5.0,1.0,3.0,28.0,2.0,223.0,198.0,19.0,143.0,355.0,197.0,7.0
3596.0,5.0,7.0,0.0,32.0,47.0,21.0,369.0,198.0,29.0,0.0,22.0,364.0,6.0
3330.0,4.0,0.0,0.0,35.0,48.0,6.0,364.0,198.0,388.0,3.0,264.0,391.0,6.0
3333.0,2.0,5.0,6.0,9.0,38.0,3.0,225.0,50.0,269.0,136.0,350.0,450.0,9.0
3216.0,2.0,2.0,4.0,9.0,18.0,1.0,226.0,198.0,254.0,162.0,5.0,113.0,16.0
1440.0,4.0,5.0,0.0,7.0,38.0,4.0,86.0,198.0,3.0,132.0,2.0,240.0,2.0
32.0,0.0,3.0,3.0,14.0,11.0,15.0,179.0,198.0,0.0,215.0,1.0,26.0,11.0
1152.0,0.0,3.0,2.0,7.0,18.0,6.0,313.0,122.0,294.0,454.0,602.0,262.0,8.0
2537.0,2.0,0.0,7.0,23.0,48.0,21.0,266.0,623.0,416.0,447.0,590.0,269.0,6.0
1676.0,3.0,2.0,3.0,3.0,38.0,6.0,104.0,248.0,198.0,200.0,622.0,417.0,0.0
1332.0,2.0,5.0,0.0,35.0,0.0,2.0,87.0,198.0,380.0,471.0,0.0,203.0,5.0
2819.0,4.0,5.0,1.0,23.0,0.0,15.0,230.0,198.0,29.0,390.0,22.0,491.0,2.0
316.0,8.0,2.0,3.0,14.0,38.0,6.0,273.0,448.0,345.0,110.0,269.0,552.0,9.0
2391.0,8.0,3.0,2.0,2.0,3.0,2.0,158.0,491.0,489.0,137.0,173.0,261.0,9.0
1361.0,2.0,5.0,7.0,35.0,56.0,6.0,311.0,635.0,615.0,78.0,361.0,500.0,0.0
3744.0,4.0,0.0,6.0,35.0,38.0,0.0,127.0,198.0,245.0,10.0,501.0,290.0,6.0
1135.0,2.0,6.0,7.0,2.0,48.0,4.0,277.0,198.0,94.0,261.0,385.0,95.0,4.0
2212.0,2.0,4.0,2.0,0.0,48.0,0.0,285.0,397.0,180.0,417.0,376.0,250.0,2.0
2616.0,3.0,7.0,5.0,32.0,6.0,1.0,141.0,198.0,2.0,260.0,1.0,2.0,0.0
3642.0,2.0,6.0,4.0,23.0,3.0,3.0,98.0,600.0,565.0,279.0,556.0,170.0,14.0
2620.0,0.0,7.0,7.0,7.0,6.0,1.0,207.0,198.0,0.0,292.0,200.0,194.0,8.0
276.0,8.0,0.0,7.0,32.0,18.0,1.0,139.0,286.0,385.0,403.0,292.0,143.0,11.0
3414.0,8.0,2.0,6.0,23.0,3.0,0.0,235.0,246.0,183.0,332.0,256.0,499.0,7.0
3532.0,2.0,7.0,0.0,1.0,0.0,2.0,225.0,185.0,465.0,224.0,504.0,582.0,3.0
1476.0,0.0,0.0,7.0,7.0,11.0,10.0,185.0,198.0,468.0,0.0,139.0,532.0,8.0
2589.0,0.0,0.0,0.0,32.0,18.0,21.0,99.0,535.0,120.0,510.0,163.0,441.0,7.0
3938.0,8.0,5.0,2.0,9.0,28.0,0.0,344.0,340.0,128.0,275.0,238.0,298.0,18.0
1427.0,0.0,0.0,7.0,9.0,3.0,6.0,174.0,198.0,5.0,103.0,9.0,244.0,10.0
3437.0,2.0,5.0,4.0,0.0,57.0,1.0,285.0,447.0,325.0,198.0,378.0,1.0,0.0
3094.0,4.0,4.0,0.0,0.0,28.0,8.0,289.0,198.0,5.0,155.0,3.0,316.0,3.0
406.0,8.0,3.0,2.0,3.0,25.0,4.0,360.0,175.0,322.0,276.0,284.0,509.0,9.0
